Title,Longitude,Latitude
100041256,-73.921247,40.669367
100030823,-73.92,40.61
100014073,-73.993572,40.697687
100013251,-73.98113,40.687204
100005077,-73.910676,40.612904
100009537,-73.924769,40.606087
100001963,-73.916867,40.62887
100013841,-73.936417,40.612286
100020413,-73.936665,40.615329
100004858,-73.916182,40.607153
100028716,-73.93427,40.58392
100013912,-73.957577,40.577529
100029586,-73.96142,40.58034
100003350,-73.938657,40.578894
100012346,-73.937324,40.590611
100039518,-73.953281,40.577009
100040040,-73.958202,40.583845
100007316,-73.961526,40.576959
100011026,-73.968762,40.577527
100036105,-73.953486,40.579029
100040014,-73.90757,40.643805
100016447,-73.893552,40.641717
100009494,-73.917754,40.621056
100021198,-73.885725,40.640428
100016719,-73.91455,40.63403
100018313,-73.90991,40.63789
100035065,-73.91139,40.64205
100001924,-73.909193,40.63506
100011494,-73.88814,40.63524
100009408,-73.98266081,40.76872225
100015818,-73.92067,40.704888
100013139,-73.921937,40.705389
100040297,-73.972332,40.691671
100004603,-73.928393,40.703589
100009930,-73.912626,40.696996
100002123,-73.922654,40.704658
100002539,-73.994225,40.677101
100039353,-73.919865,40.701933
100016733,-73.914358,40.698306
100012560,-73.928862,40.704284
100031990,-73.918247,40.703183
100004989,-73.925018,40.700495
100009146,-73.912215,40.699971
100012767,-73.921471,40.708197
100041497,-73.922803,40.702789
100001595,-73.925815,40.704503
100019500,-73.928091,40.702599
100029897,-73.926639,40.701809
100003553,-73.922321,40.698982
100023679,-73.929711,40.703485
100032847,-73.910829,40.695899
100010476,-73.919757,40.700456
100004219,-73.915555,40.704151
100029828,-73.903767,40.691789
100036005,-73.906375,40.693285
100028609,-73.959494,40.671465
100028079,-73.960769,40.682008
100030367,-73.961956,40.675469
100007620,-73.963841,40.675461
100011055,-73.96168,40.686144
100036845,-73.965775,40.679923
100041953,-73.9674,40.684838
100041604,-73.959715,40.683697
100007350,-73.971936,40.687718
100002874,-73.967611,40.683457
100007456,-73.955967,40.6767
100024125,-73.966634,40.686464
100010405,-73.970533,40.67816
100016995,-73.970383,40.675721
100001147,-73.960106,40.687909
100027919,-73.95767,40.682233
100030460,-73.961402,40.688144
100018933,-73.959045,40.672553
100019940,-73.968421,40.675212
100013279,-73.967277,40.683375
100016371,-73.95884,40.676321
100003386,-73.963112,40.672701
100028706,-73.96083,40.672336
100029769,-73.965095,40.677657
100000699,-73.964274,40.676816
100014277,-73.963599,40.673558
100031080,-73.961964,40.68657
100002967,-73.964099,40.676461
100041457,-73.960043,40.677591
100012747,-73.959452,40.676148
100009574,-73.971059,40.683049
100008685,-73.967611,40.683457
100010343,-73.957659,40.675549
100016269,-73.956219,40.682072
100010119,-73.960697,40.681993
100008416,-73.963025,40.678161
100036004,-73.957739,40.676409
100007559,-73.95908,40.671687
100000087,-73.965412,40.680656
100013393,-73.97241,40.684751
100009485,-73.956351,40.674516
100018937,-73.967556,40.685587
100013252,-73.958583,40.67729
100000566,-73.967331,40.684489
100032787,-73.962051,40.686552
100011273,-73.957358,40.672968
100022504,-73.961217,40.686664
100003793,-73.965188,40.686613
100033169,-73.95587,40.683183
100039789,-73.959298,40.671336
100016450,-73.957786,40.681262
100004153,-73.964135,40.672432
100017744,-73.971103,40.683269
100035958,-73.969836,40.677131
100008598,-73.961558,40.682854
100020893,-73.977692,40.685389
100008323,-73.96364,40.71452
100018563,-73.96387,40.7146
100023889,-73.956717,40.720514
100041550,-73.96287,40.71346
100013361,-73.965412,40.716637
100000495,-73.95884,40.71825
100001026,-73.964053,40.712741
100004779,-73.98266081,40.76872225
100000865,-73.964205,40.717452
100006598,-73.96344,40.7176455
100017598,-73.961659,40.717348
100040111,-73.962672,40.719989
100029686,-73.96465,40.71952
100009327,-73.96415,40.71682
100012033,-73.97657,40.67982
100017637,-73.95596,40.72106
100002109,-73.96606,40.712699
100020831,-73.95956,40.71684
100011315,-73.958135,40.719296
100012881,-73.963894,40.710703
100010973,-73.959456,40.718406
100031639,-73.95611,40.72144
100007692,-73.96258,40.71369
100038422,-73.962582,40.714073
100009029,-73.960835,40.717721
100011321,-73.966213,40.714408
100016504,-73.964645,40.70933
100007167,-73.96724,40.71076
100023564,-73.96357,40.71871
100011536,-73.958613,40.717227
100011260,-73.98266081,40.76872225
100001525,-73.96487,40.70972
100039637,-73.94380785,40.6535004
100017431,-73.95716,40.720072
100042315,-73.968654,40.709666
100002879,-73.96642,40.70761
100018655,-73.96145,40.71809
100015055,-73.969315,40.708861
100008544,-73.966298,40.712259
100028233,-73.963241,40.720747
100002473,-73.95967,40.71915
100001585,-73.964981,40.711964
100037189,-73.95934,40.7171
100037175,-73.96145,40.71809
100034558,-73.96642,40.70761
100034564,-73.95741,40.71884
100021477,-73.95832,40.72097
100027213,-73.967781,40.711279
100001790,-73.951367,40.584166
100008754,-73.932835,40.674468
100008776,-73.932835,40.674468
100014916,-73.821153,40.765942
100001998,-73.822918,40.796239
100031858,-73.8436,40.7468
100040003,-73.81254,40.73906
100028847,-73.825174,40.753326
100003133,-73.83954,40.7769
100042333,-73.85212,40.78718
100008906,-73.85078,40.78746
100001101,-73.85078,40.78746
100014848,-73.83936,40.79244
100016953,-73.248844,40.750879
100013167,-73.79866,40.79143
100020588,-73.799374,40.794383
100011800,-73.8019,40.79353
100040843,-73.790315,40.770186
100009476,-73.808708,40.751671
100030815,-73.80803,40.76057
100002432,-73.8038147,40.76042235
100004055,-73.781584,40.788984
100010179,-73.77603,40.76116
100000567,-73.78178,40.7559
100004760,-73.77671,40.76281
100009967,-73.77999,40.75807
100016987,-73.73013,40.75895
100012783,-73.730081,40.75797
100009073,-73.72768,40.76148
100041783,-73.74029,40.76847
100021000,-73.746777,40.7769
100034352,-73.7764,40.74973
100007820,-73.750425,40.748147
100028553,-73.75306,40.73788
100029854,-73.76576,40.75564
100012365,-73.76162,40.74951
100008051,-73.79298,40.73237
100008496,-73.811603,40.734337
100041411,-73.77494,40.73761
100009875,-73.796915,40.734167
100000345,-73.7995,40.73497
100002191,-73.798042,40.72675
100013073,-73.80925,40.72686
100001222,-73.82222,40.72043
100001115,-73.841975,40.771808
100008802,-73.82169,40.73983
100004111,-73.812378,40.725224
100011938,-73.817936,40.719225
100010622,-73.86312,40.73641
100003280,-73.86872,40.75518
100041384,-73.867126,40.756713
100007207,-73.86442,40.74857
100030929,-73.85467,40.75267
100005828,-73.859137,40.739484
100028504,-73.86597,40.75083
100032645,-73.8582,40.738138
100035709,-73.86375,40.7525
100027776,-73.86232,40.75658
100039966,-73.8827,40.76335
100032827,-73.87503,40.76352
100037670,-73.88913,40.76425
100036555,-73.89265,40.76957
100011123,-73.8923,40.76766
100010285,-73.88888,40.75565
100027659,-73.89213415,40.7577142
100009334,-73.89493,40.76085
100017743,-73.89594,40.76007
100020510,-73.88621,40.761
100027132,-73.89195,40.75689
100010782,-73.8755618,40.7554649
100001627,-73.87904,40.75464
100042097,-73.89293,40.74797
100035321,-73.884412,40.755558
100002797,-73.89,40.75
100027857,-73.88652,40.7479
100041201,-73.88257,40.75427
100007984,-73.88296,40.75018
100027856,-73.886696,40.748006
100007000,-73.88058,40.75369
100007924,-73.8834,40.75358
100021164,-73.879575,40.743738
100011556,-73.882656,40.743116
100010977,-73.88956,40.74369
100033464,-73.873804,40.744862
100041962,-73.87199,40.73014
100037433,-73.88352,40.744782
100006908,-73.86784,40.73842
100010946,-73.882656,40.743116
100037155,-73.87244,40.73662
100005401,-73.89065,40.74607
100040255,-73.881614,40.745009
100041262,-73.876367,40.737191
100004571,-73.87852,40.741123
100007576,-73.880667,40.738213
100005186,-73.87569,40.7418
100026940,-73.879456,40.739718
100006542,-73.880318,40.744875
100016373,-73.88946,40.74506
100038300,-73.8891,40.74187
100004644,-73.8784,40.740307
100003769,-73.885622,40.743705
100008169,-73.876411,40.744394
100035656,-73.871932,40.730177
100017631,-73.87169,40.74025
100001916,-73.85979,40.73013
100013345,-73.85763,40.727211
100016770,-73.866518,40.726156
100041373,-73.862118,40.728754
100009894,-73.86191,40.73387
100040336,-73.85905,40.72752
100004747,-73.865724,40.730174
100032708,-73.85571,40.72386
100041881,-73.85894,40.72972
100000541,-73.8595,40.73451
100040997,-73.85276,40.7278
100024674,-73.85276,40.7278
100003331,-73.85761,40.73187
100029785,-73.848133,40.730731
100011583,-73.83857,40.71776
100019742,-73.85255,40.718725
100035830,-73.857104,40.72044
100018690,-73.84722,40.70874
100011083,-73.833741,40.718355
100000234,-73.84433,40.72354
100003927,-73.856641,40.719748
100035215,-73.834924,40.713878
100007181,-73.846564,40.735969
100003539,-73.850552,40.723045
100032550,-73.853053,40.714536
100010368,-73.85401,40.73524
100042041,-73.846131,40.718803
100002167,-73.849198,40.722172
100000875,-73.84037,40.72135
100035973,-73.8501,40.7162
100042012,-73.852462,40.727058
100000886,-73.84037,40.72135
100007295,-73.723305,40.753133
100009627,-73.848367,40.726796
100022127,-73.84844,40.72432
100012505,-73.8388,40.72059
100004256,-73.90201,40.74006
100000134,-73.89156,40.74515
100040786,-73.92203,40.73729
100033254,-73.90104,40.74956
100041266,-73.8982,40.74728
100000425,-73.91099,40.74669
100026804,-73.89737,40.74373
100040915,-73.91417,40.7453
100007618,-73.90393,40.74817
100015376,-73.912487,40.74274
100014531,-73.90023,40.73691
100016382,-73.92021,40.74033
100012592,-73.90861,40.74374
100011598,-73.912845,40.746155
100017020,-73.91911,40.734979
100038712,-73.90016,40.74858
100041082,-73.903985,40.739573
100033194,-73.90663,40.76012
100035350,-73.91942,40.74094
100020025,-73.90682,40.74804
100003412,-73.9022,40.74733
100009797,-73.89937,40.75061
100019767,-73.91715,40.73903
100039871,-73.89786,40.74725
100005653,-73.90746,40.74619
100009063,-73.9054,40.7454
100037759,-73.91715,40.73903
100014135,-73.90691,40.75703
100040259,-73.91187,40.74812
100040096,-73.90748,40.75994
100000548,-73.90641,40.7395
100007836,-73.906827,40.759956
100005208,-73.90113,40.74345
100040945,-73.901115,40.715381
100016890,-73.90483,40.72249
100018507,-73.8888,40.7228
100041230,-73.89205,40.73139
100020628,-73.8962,40.73277
100021207,-73.91372,40.71721
100039983,-73.89778,40.73049
100009991,-73.876119,40.725739
100037528,-73.87388,40.70994
100012575,-73.87424,40.70952
100007151,-73.87596,40.71533
100031204,-73.878,40.71235
100006898,-73.88273,40.72688
100035995,-73.873968,40.723928
100034114,-73.887158,40.718076
100012712,-73.88051,40.71395
100042109,-73.88505,40.70331
100039898,-73.902141,40.701171
100012269,-73.88983,40.70031
100007402,-73.891712,40.698155
100041006,-73.90145,40.699373
100007237,-73.909644,40.701801
100029314,-73.863972,40.711016
100041356,-78.85093088,42.92654455
100018232,-73.894233,40.708436
100011869,-73.89275,40.70593
100037161,-73.880851,40.705669
100019686,-73.972813,40.691834
100036139,-73.89476,40.70477
100020093,-73.73364,40.69261
100021465,-73.76393,40.68735
100018473,-73.75319,40.69136
100041638,-73.7556,40.69194
100006103,-73.74646,40.66192
100035383,-73.75538,40.68609
100015018,-73.742534,40.667027
100000823,-73.83225,40.66068
100018114,-73.832868,40.703901
100002160,-73.835331,40.711849
100030446,-73.833612,40.712633
100037688,-73.828535,40.708574
100035907,-73.83134,40.70257
100019396,-73.83037,40.705918
100031472,-73.834747,40.70957
100031615,-73.86113,40.68163
100020210,-73.837384,40.689783
100034881,-73.83751,40.68969
100003090,-73.853281,40.68569
100013694,-73.861308,40.67593
100008616,-73.835166,40.676762
100001762,-73.847542,40.672103
100002319,-73.836985,40.669803
100041510,-73.840744,40.700815
100001509,-73.83991,40.69785
100006415,-73.821166,40.702857
100021103,-73.83825,40.69848
100020119,-73.82026,40.70093
100009799,-73.8149,40.68712
100042129,-73.82992,40.68859
100001848,-73.820397,40.686308
100039598,-73.83465,40.68898
100040692,-73.81185,40.68105
100016094,-73.82416,40.67341
100027217,-73.81,40.68
100013483,-73.81707,40.66811
100004239,-73.803956,40.674431
100003817,-73.85828,40.69529
100010335,-73.86286,40.6863
100012999,-73.7468422,40.65347895
100018075,-73.773519,40.71469
100009111,-73.762283,40.721663
100030924,-73.75911,40.71717
100008722,-73.72561,40.72561
100035814,-73.762301,40.725158
100040823,-73.75169,40.72633
100010656,-73.736249,40.737755
100010297,-73.75551,40.72128
100005279,-73.746919,40.718772
100040879,-73.747772,40.720346
100040405,-73.746241,40.710094
100015194,-73.790247,40.713517
100018672,-73.785342,40.713022
100008810,-73.790957,40.713614
100040563,-73.7843142,40.7079775
100006844,-73.795208,40.712106
100005080,-73.801129,40.7054
100002559,-73.7938,40.70935
100041083,-73.790194,40.713573
100000877,-73.794509,40.714267
100017296,-73.80046,40.71271
100033990,-73.78664,40.7114
100023684,-73.79271,40.6949
100038577,-73.79607,40.69225
100014267,-73.788463,40.696301
100010980,-73.79595,40.69786
100032574,-73.78947,40.69659
100009149,-73.78424,40.672
100040214,-73.77145,40.66546
100012717,-73.81154,40.70436
100041636,-73.80671,40.70477
100007708,-73.81424,40.71069
100012035,-73.80995,40.70755
100012655,-73.80479,40.69966
100001193,-73.65667,40.768547
100011504,-73.643589,40.771918
100032025,-73.601274,40.629298
100010388,-73.725194,40.623946
100025910,-73.59784,40.64028
100035793,-73.655909,40.732444
100038266,-73.658959,40.733522
100004886,-73.6735423,40.72432725
100032759,-73.624304,40.722852
100005253,-73.621622,40.720684
100041302,-73.97998,40.74311
100019844,-73.555432,40.830139
100011406,-73.602347,40.717154
100015599,-73.588065,40.706106
100007483,-73.589074,40.700614
100005364,-73.690134,40.634778
100009084,-73.701945,40.634743
100018423,-73.6938735,40.6438116
100004436,-73.72256,40.604068
100012880,-73.551883,40.894072
100017034,-73.606733,40.889969
100015891,-73.985858,40.73583
100000772,-73.654575,40.591099
100011767,-73.659859,40.587454
100017070,-73.636374,40.589798
100002480,-73.682896,40.648522
100027900,-73.554319,40.663792
100009820,-73.537097,40.64374
100014557,-73.65,40.66
100000963,-73.626189,40.644297
100013838,-73.643883,40.63541
100030326,-73.635219,40.770019
100017551,-73.649799,40.843044
100016152,-73.711444,40.673183
100041867,-73.714746,40.678142
100009291,-73.725229,40.667222
100008264,-73.688606,40.693908
100017861,-73.68608,40.671884
100004010,-73.729913,40.648155
100022255,-73.590039,40.743328
100026475,-73.720142,40.628362
100006285,-73.79121,40.59122
100036942,-73.791584,40.591612
100019010,-73.84,40.58
100014786,-73.821394,40.58572
100000888,-73.843053,40.576154
100041127,-73.848202,40.574122
100029285,-73.92781,40.55459
100034231,-73.242005,40.742302
100016720,-73.275207,40.769712
100002982,-73.526241,40.672412
100033268,-73.139496,40.785879
100007122,-73.25988,40.782793
100001507,-73.190794,40.731033
100003314,-73.265412,40.785507
100011989,-73.201981,40.779883
100018100,-73.399787,40.668853
100007930,-73.309796,40.751052
100041090,-73.566807,40.833682
100020801,-73.452929,40.734575
100019948,-73.444318,40.735356
100003001,-73.386239,40.872575
100037817,-73.399159,40.861995
100019817,-73.387012,40.871081
100037530,-73.405776,40.786264
100013152,-73.548187,40.789696
100034677,-73.532085,40.805692
100032532,-73.254326,40.893566
100000474,-73.529848,40.722534
100008745,-73.507335,40.713929
100008797,-73.37933,40.703298
100014142,-73.460249,40.656289
100009450,-73.140102,40.852115
100009453,-73.139341,40.854055
100027683,-73.501478,40.893823
100007597,-73.52582,40.856419
